ID,Age,Salary,Department,Education_Level,Experience_Years,Purchased,Performance_Score
367,41,54444.02255971156,Support,PhD,3,No,86.63182573713047
47,,75323.24987563257,Sales,PhD,39,Yes,53.34021705625471
79,57,36889.91392449707,IT,High School,2,No,66.69814479565045
237,54,61698.36503967689,Marketing,PhD,37,Yes,74.46784141309033
413,59,46823.603047241275,HR,Post-Graduate,31,Yes,64.0704178384038
294,50,91031.26784554243,HR,Post-Graduate,19,No,68.43813768663216
332,35,64371.95956961576,Finance,Graduate,36,No,78.58912161871149
489,43,72574.91116231785,Marketing,Graduate,1,No,64.25982343672197
173,50,22420.739782347293,Sales,Post-Graduate,18,No,73.17624577121691
254,54,35872.61000651017,Finance,Post-Graduate,30,Yes,67.98930125114207
180,50,18365.67566874093,IT,Graduate,18,No,76.36709641371864
163,,64684.40238634319,Finance,Post-Graduate,36,Yes,50.79812039600216
172,44,58143.506848620906,Marketing,PhD,10,Yes,62.34497525188378
381,41,73092.56631900433,IT,High School,23,Yes,68.50929504810365
87,28,96575.00959731136,Support,High School,33,No,73.54488854091663
158,,30695.528585029148,Marketing,Graduate,41,Yes,64.11527846899145
233,53,99501.03032090788,IT,High School,5,No,100.0
146,57,39995.938228973195,Marketing,High School,34,Yes,72.80746030729243
419,22,96915.1421515882,Finance,Post-Graduate,23,No,49.166626687403806
33,21,74162.23620448059,IT,Post-Graduate,2,No,48.40338680334874
307,58,60828.402296907014,IT,Graduate,7,No,58.29189852656012
423,26,50451.65761598265,IT,High School,10,No,36.85972591264984
165,56,76761.67499391639,Marketing,Graduate,16,Yes,80.54430687860301
22,48,54149.23625267783,IT,High School,13,No,60.88710486480286
467,51,87752.3148405758,Marketing,Graduate,7,No,77.44997101341062
140,42,70434.0267709133,Finance,Post-Graduate,0,No,100.0
430,41,37283.097244734934,Sales,Graduate,6,No,51.527968771086876
41,32,27522.066489440564,Support,High School,13,Yes,62.09317921877325
454,46,61911.48794584352,Support,High School,9,No,78.48530619504085
204,53,48826.43509055268,Support,High School,29,No,56.71068530058106
238,,44721.91504648768,Marketing,Graduate,29,No,73.95777551610902
456,51,62221.45989388402,IT,PhD,20,Yes,93.26732566893556
436,49,68915.49740519548,Marketing,Graduate,16,Yes,92.03535096311151
270,43,78711.00808116134,HR,PhD,33,No,69.9675032015817
398,50,25412.66711941496,Marketing,PhD,20,No,72.31912644281167
319,40,69531.27624659952,Marketing,PhD,10,Yes,54.01450423966837
468,34,40092.508337216255,Finance,Post-Graduate,25,Yes,67.6523945374694
70,23,10276.991576455337,Marketing,Graduate,29,No,95.03843131960453
35,23,69700.57331884425,Marketing,Post-Graduate,18,Yes,94.1525729406791
136,50,62590.32863042068,Support,Graduate,26,Yes,71.97579834301473
465,58,69452.22912662235,IT,PhD,34,Yes,65.5922944547934
67,,77017.07711064623,Support,High School,40,No,88.71716796874371
46,,51161.09723261576,Finance,PhD,35,Yes,66.73071920097031
5,23,65331.40526563016,Finance,High School,34,Yes,93.74838294538759
262,57,61442.66311645183,Support,PhD,17,Yes,49.35936604315968
78,30,40513.83550011415,Marketing,Post-Graduate,36,No,69.57864529887966
168,46,62353.222270793674,IT,Post-Graduate,38,Yes,59.0718246651999
10,23,58222.662337881375,Sales,PhD,5,Yes,66.3863313235957
336,,53388.5930155377,HR,Graduate,22,Yes,55.40575331025002
431,34,72476.21317481757,IT,Graduate,44,No,89.61226284315018
471,55,95008.52132443135,Support,PhD,29,No,82.24508733907516
91,52,26740.713922167826,Support,High School,7,No,64.35735095827468
359,45,38107.57761629473,Sales,Post-Graduate,31,Yes,74.52130773275151
466,55,44911.933273188566,Finance,Graduate,18,Yes,85.59092579563207
482,51,24664.403102285072,Finance,PhD,39,No,49.63266306943669
34,32,57152.90203996725,Finance,PhD,41,Yes,42.39506445648742
384,,80833.26788542094,Support,PhD,38,No,73.99425595672946
295,,53102.94534212813,Marketing,PhD,18,Yes,81.69633244433231
244,,54593.14438999325,HR,Post-Graduate,40,No,78.80706526319271
464,53,42385.029780410456,Marketing,High School,29,No,43.526194237827355
24,54,47793.13551670028,IT,Graduate,24,No,61.64079549455949
198,19,51281.79096823608,Finance,PhD,22,Yes,57.73897283366919
263,32,62078.73672490619,IT,Post-Graduate,35,No,64.90597548267449
374,50,63086.11182855542,Marketing,High School,10,No,80.89005148851503
199,44,42204.30525259766,Finance,High School,19,No,76.53512366358866
357,50,39319.5922473247,HR,PhD,41,No,70.84942677718256
27,48,35419.94316528829,Sales,Post-Graduate,13,No,48.04891062359967
245,46,64447.99801595111,Finance,High School,11,No,53.0728955537868
500,46,999999.0,Sales,PhD,34,Yes,67.13773891818482
194,,66398.81504146438,Finance,Post-Graduate,26,No,95.58464413788167
221,29,30551.11845897965,Support,High School,9,No,89.4996107008863
261,,87615.64223442768,Marketing,PhD,42,Yes,58.70732845921414
248,58,55677.88419702288,Finance,PhD,0,No,76.9049480976972
407,19,74613.9675702963,Finance,High School,5,Yes,65.75098736740799
92,47,56331.333353324226,Sales,High School,44,No,49.34905446244555
123,42,67505.69855523772,Support,Graduate,40,No,63.268476632670534
78,19,36083.584759092635,Sales,Post-Graduate,43,No,61.09307016615513
452,21,57505.87735560825,HR,PhD,42,No,67.51343203597817
124,,35905.117674986264,Finance,PhD,0,Yes,59.35931938663209
458,54,31665.233453250843,HR,Graduate,11,No,100.0
284,34,65156.99298448126,IT,PhD,23,No,59.78573386289869
157,59,68559.47684339769,Finance,PhD,20,Yes,80.23089262865201
358,40,62261.020420373396,HR,PhD,33,No,71.99726817136428
308,,49753.18037811718,Support,Post-Graduate,33,Yes,58.92196861748221
147,57,42588.27422055341,Marketing,High School,44,No,73.44889701840145
444,19,59001.088914249114,Finance,Post-Graduate,4,No,90.54081508894441
300,45,58226.94287968031,Marketing,Post-Graduate,34,No,71.6602360848374
474,59,41771.61253939961,Marketing,Graduate,0,No,44.50060418975468
154,24,28190.92492631249,Marketing,Post-Graduate,32,No,76.39179289606992
306,37,42659.01494052746,Marketing,Post-Graduate,4,Yes,48.84788492529515
100,26,33875.736273781746,Finance,Graduate,25,No,43.774275157887026
310,39,54092.38866901322,Sales,High School,37,No,62.87953345544412
117,54,23526.154270764524,Sales,Post-Graduate,21,Yes,84.13357227246043
470,42,40923.682535663065,IT,PhD,6,No,81.08958761248445
151,23,50937.154343752,Finance,PhD,7,Yes,61.585971786643796
325,,17287.164591760265,HR,Post-Graduate,26,Yes,76.1609599490364
312,57,74123.22717775215,Sales,Post-Graduate,30,No,91.71380386768642
83,54,35729.594565810985,HR,Graduate,8,Yes,90.06746531449176
63,54,30709.655714340577,IT,High School,7,Yes,81.1687604079952
66,30,55846.30983622741,Finance,Post-Graduate,21,No,26.126122312049844
21,,90550.49236535406,Support,PhD,29,No,50.15093465342342
428,39,37893.732704168775,HR,PhD,27,No,57.98528810023437
361,,59978.2447467087,Finance,PhD,20,No,69.88726953593833
420,54,68052.72518887135,HR,PhD,22,Yes,71.55908251223349
213,55,38001.362004225055,Support,High School,32,No,96.45336160010078
311,45,52178.85283199453,Finance,Post-Graduate,0,Yes,85.49677773099761
105,18,42306.20674606394,Marketing,High School,37,Yes,67.80486469517746
135,55,71793.93956771023,HR,PhD,25,Yes,75.44679012507036
410,22,42706.138053679795,Sales,Graduate,25,No,48.20806156167481
372,20,56214.97364575016,Support,Post-Graduate,12,No,84.0608672391968
445,,57888.57172597922,Finance,Post-Graduate,12,No,43.591321086375956
37,47,78152.83504128281,Marketing,Post-Graduate,27,Yes,81.19132179309527
102,29,73873.5568931368,IT,Post-Graduate,21,Yes,65.12839790081237
331,36,39909.02515987807,HR,PhD,36,Yes,43.25942884827964
305,34,62229.25909884652,Finance,High School,37,No,88.4878732467686
330,57,29944.065930615816,Sales,Graduate,41,Yes,55.17596712734787
316,49,60746.02015951984,Sales,PhD,29,No,34.5404725862173
279,24,108370.186330973,IT,PhD,39,No,76.40645975187502
272,52,94285.12643518757,HR,Post-Graduate,2,No,52.69564014575986
121,43,39863.641635138614,Sales,PhD,33,No,76.81020702575151
85,34,52016.98504336093,Sales,Post-Graduate,34,No,62.78389663923274
205,43,64099.03259100684,IT,PhD,32,Yes,68.63238649722155
122,21,54850.99465809911,IT,High School,26,Yes,74.67552703196827
370,,60537.173598118934,Finance,Post-Graduate,23,Yes,76.28297121113471
97,,46072.55716612353,Marketing,Graduate,14,No,54.427462793695994
285,,45959.39710850577,Sales,Graduate,38,Yes,56.47327619948769
243,26,98236.47307303821,Sales,PhD,16,No,85.54302748197583
435,40,82261.31612661247,IT,PhD,44,No,48.00688253655753
162,50,47775.16436801992,Marketing,Graduate,23,No,64.50248416731847
115,52,39689.983744080484,HR,PhD,44,No,64.32557088608182
42,28,53957.71166791987,HR,High School,8,Yes,40.99838339821028
107,39,97432.77457058875,Support,High School,28,Yes,74.95250261789451
289,42,71791.82351791518,Finance,Post-Graduate,6,No,54.94163381171741
12,,27654.760306248816,Support,PhD,22,Yes,78.43474930934887
175,39,46357.626381474685,IT,Graduate,12,Yes,51.24897266190409
15,28,24587.969930591138,Support,Graduate,37,No,75.24392499040445
411,37,56064.5582009036,Marketing,Graduate,43,No,49.04263002672884
9,38,56715.77452505894,Finance,Graduate,32,Yes,85.71869453695868
337,,61527.80120052104,HR,PhD,5,Yes,73.14170398444627
382,31,50457.159217639906,Marketing,Graduate,18,Yes,64.8191026799493
44,43,57409.257776428,HR,Graduate,13,Yes,83.89366482287338
1,,27567.725648913456,HR,Post-Graduate,11,No,59.330520628591934
469,54,59310.59431070614,Finance,PhD,39,Yes,89.62473746337153
137,40,62301.11667652682,Support,PhD,7,No,56.51709089562111
202,,50870.75315085366,Finance,High School,1,No,96.48563899675605
57,29,62426.2671395942,HR,High School,13,Yes,90.77723387818486
326,,59575.130060431635,HR,High School,41,No,91.9260720030234
250,28,53449.50798129945,IT,Post-Graduate,14,No,44.21873660706753
108,46,71881.0894281996,IT,PhD,3,Yes,91.85064925092692
217,,36447.084949572585,Support,Graduate,38,Yes,54.89530789830039
371,54,46919.42510302368,Sales,Graduate,34,No,82.95819732503256
186,,51800.674213226695,Marketing,High School,32,No,70.65812445641073
492,,45385.32970561426,Marketing,High School,8,Yes,79.0369914355135
499,43,5.0,IT,Graduate,10,No,68.981278936562
449,39,44578.66140650492,IT,High School,21,No,82.90684072633306
159,32,81912.40741931341,Support,High School,42,No,63.66230898366935
161,46,59798.44984050885,IT,Post-Graduate,8,Yes,66.40151624379759
342,47,45082.93393962231,IT,High School,12,Yes,56.9991553805732
390,38,65259.10549614488,Sales,PhD,36,No,69.44779740732577
228,,72923.5402602644,IT,Graduate,8,Yes,81.36858094166519
439,,52583.17413956481,Sales,High School,31,No,87.43301183561128
103,52,61185.13461163391,Support,Graduate,39,Yes,100.0
30,37,75594.43364709553,Finance,Post-Graduate,22,Yes,68.73155501284288
334,31,77005.01646796384,Finance,PhD,36,Yes,74.70306950925273
2,43,40628.09714649303,Finance,PhD,16,Yes,57.663526341177054
426,52,64955.31897592863,Marketing,Graduate,26,Yes,86.8944483898622
16,47,72768.19960231679,Finance,High School,13,No,61.76279534431424
283,44,34699.11003097649,Sales,High School,32,No,69.54144754873757
275,43,36431.62755633716,Marketing,High School,43,Yes,90.94942719260968
496,,250000.0,Support,High School,29,No,43.62710489086042
111,58,48474.36954821148,Support,Graduate,27,Yes,78.08209317627932
349,56,44402.256348277675,Marketing,High School,36,Yes,75.49848635789682
377,25,35387.32423069625,Support,Post-Graduate,34,No,78.6553874000268
178,22,45535.50302836678,Support,PhD,39,Yes,80.07220901510377
174,21,72370.26929913813,IT,High School,10,No,62.453791913430166
23,57,26956.85828181998,Finance,PhD,19,No,81.4115446293903
253,,58517.385129939394,IT,PhD,20,Yes,65.00242502753609
269,,51436.84372177005,HR,Graduate,43,No,83.41551830818563
335,,76861.16713549626,Support,PhD,34,No,56.77849587312889
152,23,55061.46552121139,HR,Graduate,42,Yes,58.26964202338841
17,48,48660.88629520737,Marketing,Post-Graduate,35,Yes,89.04518259403201
414,19,54641.16288557542,Sales,PhD,5,Yes,67.25209122667113
129,25,78829.74646816983,HR,PhD,21,No,19.197793577675498
164,47,55863.172905095904,Support,Post-Graduate,40,No,68.31628799572512
422,47,65358.436014899744,IT,High School,26,Yes,91.53153678759028
252,18,41826.21245865609,Finance,Graduate,36,Yes,81.52269346694271
397,24,31995.59349814523,Marketing,High School,11,No,58.76824617033976
257,,46117.669305447715,Sales,PhD,23,No,59.60902803266974
493,19,25785.173917616583,IT,Post-Graduate,33,No,85.62778215622043
443,57,88239.27701494851,HR,High School,2,No,60.16631504005632
259,40,59959.190122268556,Marketing,Post-Graduate,27,Yes,32.67156607312774
366,20,38491.123506471355,Finance,Post-Graduate,38,No,81.23634766379604
274,42,58681.88912963342,Finance,PhD,27,No,64.05346255852878
333,18,70247.42217973062,Support,Graduate,41,Yes,75.23035677635869
287,,74638.82983896401,HR,Graduate,27,Yes,67.62074984423018
483,29,60658.90289298725,Finance,Post-Graduate,7,No,65.16152823847034
417,29,81016.92441249281,Marketing,Post-Graduate,10,No,74.58443845687232
362,24,43287.15632778839,IT,Graduate,43,Yes,75.31926352026916
169,55,51645.296901464346,Finance,PhD,40,Yes,50.82912281323298
127,35,76701.30540315107,HR,Graduate,37,No,77.39758004802582
278,35,53260.67968078202,Finance,Graduate,10,Yes,45.0308539744935
329,33,66680.63578912592,IT,PhD,29,No,42.422397522961745
385,,65159.25378207879,Marketing,Graduate,20,Yes,42.86879476536622
69,50,45822.563605000454,IT,High School,28,No,79.99249098207493
317,30,61737.0410003915,IT,PhD,23,No,54.17232291845262
380,49,60339.30975417116,HR,Graduate,21,Yes,85.9617127500207
403,36,31723.38417436916,Finance,High School,16,Yes,70.119953494259
177,27,61607.84080218521,IT,PhD,0,No,75.10089050291202
76,,69285.84295564637,IT,Post-Graduate,4,No,61.26832609314358
368,40,91061.33080927789,Finance,High School,0,Yes,78.05973486316306
225,35,26354.71634506681,Support,High School,9,No,93.11178717992124
314,24,59233.59691938462,Finance,PhD,44,No,65.13645983727699
99,28,48278.81316922175,IT,PhD,18,No,62.43171344373673
479,23,27334.93671952623,IT,PhD,14,No,86.6679903497992
206,,54479.35208485234,Marketing,Post-Graduate,35,No,100.0
6,54,23435.673077643634,IT,Post-Graduate,12,Yes,85.74976438857075
185,53,32862.35119166534,Sales,Graduate,11,Yes,55.910098932010904
358,49,66596.82687116743,Support,High School,44,Yes,81.36494309409964
354,36,74545.5941536205,IT,PhD,21,Yes,77.95286961014368
198,48,42955.820539972425,Marketing,High School,17,No,52.21133486150731
255,38,72799.88927156232,Finance,Graduate,24,Yes,33.88983689524087
297,,25606.8589502443,HR,High School,9,No,75.30146299729618
379,52,41110.69019649619,Finance,High School,39,No,82.3113895597196
267,26,57061.60059187835,HR,Post-Graduate,37,No,90.43925539920052
394,35,50294.80135080779,HR,Post-Graduate,33,Yes,69.60045033332254
393,,78215.61751075674,Sales,High School,26,Yes,59.904297323094816
195,21,32909.32394342456,Finance,High School,22,No,71.78864993943836
347,25,51580.10103071717,IT,PhD,3,Yes,73.33651205454892
53,37,36235.27226391151,Marketing,Graduate,13,Yes,54.54978136205338
220,,41366.808695830434,IT,Post-Graduate,40,Yes,78.96597562170436
118,31,37887.691754704116,IT,High School,23,No,55.8690114765645
302,38,32431.451791721374,Sales,Post-Graduate,30,No,79.2355109404383
453,43,76710.76112207065,Support,Graduate,2,Yes,53.773787690517395
386,33,61399.91133413835,Support,Graduate,7,No,89.9763545559183
258,53,46990.30021527053,HR,Post-Graduate,37,No,74.95436294699711
158,,58845.34763971318,Finance,Post-Graduate,40,Yes,69.18080988912861
438,,26437.389119288397,Sales,High School,32,Yes,72.05914203517433
475,39,48626.06245393623,Support,High School,35,No,66.10912366094115
323,47,26993.82429118188,Support,High School,26,Yes,63.74946099648499
351,49,57508.16668518276,Finance,High School,12,No,95.79769316653878
132,31,63325.87394765573,HR,Post-Graduate,16,Yes,73.84082296424889
54,50,78002.68292628697,Finance,PhD,10,Yes,63.548511943570816
348,46,63071.0252850855,Support,Graduate,4,No,78.04566778902556
438,34,52133.970194259215,IT,Post-Graduate,7,Yes,58.10311982249275
391,31,67986.39292813133,Support,Post-Graduate,35,Yes,67.02285227386366
188,,72771.56018661926,Finance,Post-Graduate,25,No,75.11690970159563
77,19,49593.51121440469,HR,High School,19,No,61.17942132311688
350,20,55167.25154555643,Marketing,PhD,40,No,57.29631507524531
134,,60499.97776679065,Support,Graduate,5,Yes,86.13090168469115
