ID,Age,Salary,Department,Education_Level,Experience_Years,Purchased,Performance_Score
229,57,50015.82088366519,Marketing,Graduate,38,Yes,91.88660735952968
241,45,50260.20575294865,Finance,Graduate,39,No,47.133769928185345
81,37,20193.790580063913,HR,Graduate,32,Yes,55.51363876590611
109,25,39878.018585499914,Support,Graduate,6,Yes,74.67721275215891
141,34,73153.37484601447,Sales,Graduate,28,No,98.91354077767292
232,,42613.12557819509,Marketing,Graduate,19,No,69.62486940536438
62,55,60094.57969711389,Support,PhD,27,Yes,83.49152561133583
224,57,54742.79743498056,Support,High School,12,Yes,49.26310112580862
187,41,66675.4540249773,HR,Post-Graduate,44,Yes,75.67999351377118
196,29,84882.46516206836,HR,High School,29,Yes,82.01746029735884
281,44,38202.15866237924,Marketing,Post-Graduate,31,No,94.39214198174668
495,18,35185.97290893967,Finance,High School,3,No,67.14207448504483
227,50,43577.10936471958,IT,Graduate,17,Yes,80.83882752430158
249,39,50154.649629735,Marketing,PhD,44,Yes,49.756767277384455
461,35,50044.18197690226,Sales,Post-Graduate,23,No,81.0098384112785
38,55,74119.77731644681,HR,High School,19,No,53.71815884655676
201,,56335.711848402796,Finance,High School,17,No,75.1734551237488
481,57,81270.88486090339,Support,Post-Graduate,12,Yes,77.05772142641203
82,18,33266.87503036526,HR,Post-Graduate,8,No,82.17910492592938
219,,61749.60289011476,Support,Graduate,28,No,77.60621888139323
218,43,54104.202826316476,Marketing,PhD,1,Yes,50.55964569622912
378,51,84360.2653410737,HR,High School,17,No,85.76642681048995
38,19,66392.94940828238,Support,Graduate,6,No,95.25319748167675
32,28,50927.58605784383,Finance,High School,18,No,81.74255747106838
344,,42624.217875887356,Finance,Post-Graduate,44,Yes,76.7303465250836
167,53,58159.824938029145,Support,PhD,20,Yes,84.22182158650968
328,47,77206.36458476864,IT,Post-Graduate,14,No,75.61417270721718
286,,58808.70946684708,Support,PhD,33,Yes,81.05936974820578
18,41,59365.367661025346,IT,PhD,7,Yes,90.50485649018265
176,19,57300.44855260209,HR,Graduate,44,Yes,61.61507908177003
89,41,76007.85245890544,Finance,High School,31,Yes,81.01327328062294
301,,64591.47807064226,Sales,Graduate,42,No,71.88549733265477
265,,44569.661066738736,IT,PhD,44,Yes,86.11401419364799
226,42,65164.6191256508,Marketing,Graduate,13,Yes,71.04322131635864
392,48,66437.14477986815,Support,High School,18,Yes,56.544303540321174
363,46,74315.57221738563,HR,Graduate,20,No,69.32568119841426
106,57,42334.83886732397,Sales,PhD,19,Yes,56.13254186116595
303,,79782.46287182072,HR,PhD,26,No,61.52239552591032
247,57,39226.26397646473,Marketing,Graduate,42,Yes,41.83835672145837
65,53,67841.19262369802,Marketing,Graduate,40,No,62.79433763529517
145,31,48334.17936524866,HR,PhD,13,Yes,69.27690877769406
405,46,58054.48826233635,IT,High School,40,Yes,61.42938667825132
238,25,63619.69895077305,IT,High School,2,No,70.81031089071234
373,,58556.187823102875,HR,PhD,33,No,66.64974188674397
266,26,74602.17967212593,Marketing,Graduate,8,Yes,63.69407316457559
369,25,72333.37952405434,Marketing,PhD,27,Yes,90.01525488923949
190,46,78589.78884445984,Support,High School,27,Yes,71.44391164605074
96,,43788.331064380895,Finance,PhD,11,No,64.6975683069747
338,19,78377.29307098834,HR,Graduate,3,Yes,59.95920920843298
31,45,31251.7379955267,Support,PhD,21,Yes,59.91582591718602
130,56,34627.309441611476,Marketing,Post-Graduate,24,Yes,81.9121009011427
278,19,75327.83987571101,IT,PhD,22,Yes,50.62733348356292
437,34,44140.17582600918,Support,Graduate,16,No,64.63084252898028
353,27,52595.56285650611,Sales,PhD,44,Yes,79.72132546990613
4,,39091.99980044317,HR,Post-Graduate,8,No,57.45058106064053
498,,1000.0,Support,PhD,37,No,72.58276138360236
282,51,68559.86368679034,Finance,High School,35,No,62.90244894045942
101,51,69326.31708725453,HR,Post-Graduate,28,Yes,71.99640602705176
36,,66135.91527477877,Marketing,Post-Graduate,8,No,57.940414017895336
451,,63495.30399843896,Finance,PhD,21,Yes,91.31924474428749
478,48,84221.13812138283,Marketing,High School,0,No,76.68308269793508
49,23,46621.89671672704,Marketing,Post-Graduate,29,Yes,61.97926588284032
455,,49889.047404114375,HR,High School,41,No,69.08902884421761
39,,46832.60244634405,IT,PhD,44,No,80.62631564341874
477,44,77042.51987727058,Support,PhD,36,No,66.9386005447662
60,43,73783.82636715796,Finance,High School,3,No,56.44984770554503
318,,32576.210936205418,Support,High School,44,Yes,58.49473709647
459,28,75689.55510874686,Finance,Post-Graduate,1,Yes,77.97985911417706
192,22,34354.74468279809,Finance,High School,7,No,72.60514969207789
457,40,63993.46782026723,Marketing,Post-Graduate,15,No,37.50428734876333
56,,57429.7249747544,HR,Post-Graduate,40,Yes,49.283353661278795
236,22,35314.67897085889,Marketing,Graduate,28,No,75.25512668842596
324,46,50096.872531003435,Finance,PhD,42,No,79.2934970826716
72,27,60649.515342462415,Finance,Graduate,34,No,60.252677827887695
412,28,75270.10646827685,Marketing,Graduate,43,No,68.04310196440953
126,42,39335.98164141679,IT,Graduate,22,Yes,41.79335417312743
490,38,74872.88445670037,Support,Post-Graduate,39,Yes,78.8797702768683
84,26,67287.21825622863,Sales,Graduate,3,No,92.24072191258622
271,58,62224.18528644622,HR,Graduate,31,Yes,89.08088473509825
52,36,64018.60018331221,Support,Post-Graduate,24,Yes,57.0997995763219
216,40,63845.28220635095,Marketing,High School,40,No,67.99166610151427
447,56,80153.46465508669,IT,Graduate,15,No,51.571022264442874
346,18,36370.812438421606,Sales,Post-Graduate,21,No,69.4149369907202
251,40,51777.78459188526,Support,PhD,25,Yes,89.12483678950065
290,24,70716.85387514468,Marketing,Graduate,3,No,82.8408883524556
58,,20265.67726634517,Support,Graduate,29,Yes,80.15739568098681
71,,71556.89518265794,Support,Graduate,11,No,100.0
98,31,51973.93187874471,Finance,Graduate,40,No,92.46053456401188
11,23,65936.20355796446,Marketing,High School,26,Yes,46.81524790450062
298,39,44690.16835812654,Sales,Graduate,17,Yes,65.92777798589597
418,37,22166.742269927134,Support,Graduate,32,No,91.69291998243091
273,,48348.61089719986,IT,PhD,2,No,71.7043668624149
398,38,82946.11267881356,IT,Graduate,38,Yes,69.45106206156173
352,27,63145.62805278403,IT,Post-Graduate,33,Yes,58.64034229483059
309,37,25291.15821932029,Finance,Post-Graduate,11,Yes,53.61931300823561
231,29,51885.37218345548,Marketing,High School,2,Yes,80.46379900520768
463,59,68448.97403667246,Sales,PhD,29,Yes,71.71520336955533
396,27,36483.86200367649,Finance,PhD,44,Yes,78.57817099267534
95,22,64996.782702524346,Support,High School,11,Yes,93.53401743516244
401,36,27050.912779311322,Marketing,Graduate,27,Yes,75.33965685939619
264,38,67266.01144643115,Marketing,High School,34,No,61.05407173096772
313,,14780.324038344355,Sales,PhD,3,Yes,71.59262454619753
119,36,70913.81505806523,Sales,PhD,1,No,63.1040390293866
223,30,41665.016656581356,Marketing,Graduate,10,No,67.87585284766286
365,18,64849.88688502607,Support,Graduate,10,No,70.4860216205451
234,,46074.408795868876,IT,High School,26,Yes,57.48453731505975
387,21,24673.862893231682,Support,Post-Graduate,27,Yes,70.65810039743462
212,57,65935.25788869108,Finance,High School,19,Yes,82.84676020022738
179,27,52641.30867401807,Sales,PhD,43,Yes,79.9213417612502
73,22,24727.234147601877,HR,High School,10,No,72.00939860748467
486,27,41098.52754412344,Finance,Graduate,0,Yes,98.45107272994862
88,32,43049.855556160015,IT,PhD,23,Yes,61.43992977080012
215,25,77485.63181477561,Marketing,High School,14,No,72.54162746289529
181,55,68178.2249319953,Marketing,High School,11,Yes,67.47859801052134
434,,62143.095985278494,HR,PhD,7,Yes,79.58904306785377
239,59,54564.81441223367,Marketing,Graduate,15,No,90.19998734255181
45,,63039.515167307545,Finance,PhD,37,Yes,62.89643149343038
7,50,92463.66382177256,Finance,Graduate,14,No,65.23329093495896
485,24,62461.75265883619,Marketing,PhD,8,No,71.5569577164414
318,47,53436.79401165655,Marketing,PhD,2,Yes,35.17554389950127
144,19,63650.117933393456,Support,Graduate,39,Yes,54.445734910375876
116,38,56885.23537548635,Marketing,High School,2,No,63.7333030385233
340,,61835.07136492222,Support,PhD,8,Yes,62.37415943112897
128,57,61176.430918303726,IT,Graduate,5,Yes,89.37105322324012
441,31,37554.40701435221,HR,PhD,18,No,85.91220529383084
399,40,39067.05701800274,IT,Graduate,10,No,87.70068053216755
472,29,32719.223006431912,Sales,Post-Graduate,6,No,63.84047962028798
8,39,49518.034507229364,Marketing,Post-Graduate,17,No,59.06381255345951
148,,63909.19931610746,IT,PhD,19,No,85.81193014028469
150,,62207.41652629186,IT,Post-Graduate,37,No,84.51231623857959
299,43,69408.96835178751,HR,PhD,27,Yes,72.33283638932494
364,25,52048.704167165415,IT,Graduate,43,No,54.739995148678396
429,,39329.69290728839,Finance,PhD,3,Yes,92.5963258300237
26,41,64586.711968669915,HR,High School,23,No,100.0
292,23,38771.18657135969,Marketing,PhD,0,No,66.86607269680634
446,42,38129.89512099119,Support,Graduate,30,No,75.84400592191851
230,,54542.99716507923,HR,Graduate,27,No,57.5290079909882
293,41,26887.47649488151,Finance,Graduate,0,Yes,89.01883199997832
322,49,42254.580408505455,IT,High School,25,No,28.584070507660158
13,21,54903.94352494006,IT,Graduate,26,No,76.25895171787279
94,,44219.36086193196,Sales,PhD,39,Yes,73.80791813521877
90,55,84179.95404017888,IT,PhD,0,Yes,60.750924189317544
184,,47683.12821946728,HR,High School,44,Yes,71.69644206730356
156,25,56619.21066628222,Finance,High School,38,No,49.817727456216666
131,57,25490.867182046986,Support,Post-Graduate,17,Yes,66.69618097755868
484,,54962.49164643669,HR,Post-Graduate,4,Yes,95.89939759744892
222,43,49310.23836814251,Sales,Post-Graduate,1,No,62.44868420009754
20,20,48972.65909722996,Support,Post-Graduate,18,No,70.90482871799459
118,22,32367.874592280798,IT,PhD,43,Yes,64.47662087138363
296,46,87054.92583339957,Marketing,PhD,28,No,45.65608628754853
448,26,53647.4049974197,IT,Post-Graduate,31,No,84.13852822804284
487,,29158.861092158077,HR,High School,35,Yes,59.15326554041579
43,25,69732.72522349372,Finance,High School,18,No,95.33190869964858
424,51,62057.52153461565,HR,PhD,16,No,37.51777621430498
375,45,35620.11085280202,Sales,Post-Graduate,35,Yes,55.890326535386286
112,54,65508.406770813235,Sales,Graduate,3,No,69.27089657690777
404,53,44182.4686659395,Sales,Post-Graduate,19,Yes,68.99489287084735
142,50,82570.39842233647,Sales,High School,44,Yes,43.32473549101929
93,48,45684.39428365196,Support,Graduate,22,No,63.03668353850161
209,37,67738.87974249317,Marketing,Post-Graduate,18,Yes,91.82590873722654
242,48,47740.788964483836,HR,PhD,1,Yes,88.29255353068368
214,23,60818.42373236163,Support,PhD,11,Yes,45.28302837423947
421,55,67239.5153593016,Marketing,PhD,14,No,61.31421178079119
104,52,48222.052281599215,IT,Post-Graduate,20,No,77.13049051520818
143,,43314.55615173377,HR,High School,34,Yes,60.175810587959646
193,46,52937.37459445656,HR,Post-Graduate,24,Yes,59.47994212595929
260,18,40626.184319088716,Finance,High School,20,No,84.66352048242318
327,46,50333.49203355594,HR,Post-Graduate,5,No,72.41577217894883
64,28,65539.06229545442,HR,Graduate,1,Yes,85.87756450676767
321,36,74938.96810507061,Support,PhD,3,Yes,92.16522816906517
476,38,63163.681007413164,Marketing,PhD,24,Yes,84.03088080697192
406,35,42397.91428230985,Sales,PhD,11,Yes,72.26518435836729
432,27,43885.960975736234,IT,PhD,34,Yes,53.51157624462785
345,21,52643.512490144516,Finance,Graduate,31,No,93.34074159215585
59,18,43289.47285197658,Marketing,PhD,40,Yes,64.51955513840903
425,,51599.85961987945,Finance,Graduate,13,Yes,74.56954444522076
460,23,49583.72765149554,Sales,Post-Graduate,40,Yes,57.804818174194416
133,49,59320.40927833083,Finance,PhD,11,Yes,65.15143053216865
277,55,66136.35786126231,IT,Graduate,40,Yes,70.00631888855678
75,27,39292.64870732181,Marketing,High School,20,No,57.335814722155064
376,,67031.34329696257,IT,High School,16,Yes,75.24718513823295
210,28,68005.7214452214,Sales,Graduate,27,No,45.1740551150022
182,30,74441.24200579897,HR,High School,7,Yes,76.07371148438695
55,37,50301.50944155768,Finance,Post-Graduate,34,Yes,71.29532973250556
155,,55443.55777171451,Finance,High School,25,Yes,67.25212981424316
402,,49536.35225961044,Marketing,Graduate,4,No,74.38977081100897
189,32,75193.35740968327,Support,Graduate,38,Yes,50.68721460911053
395,24,57168.99925820742,Support,High School,10,Yes,61.17645310618475
288,41,53006.79827654747,HR,High School,36,No,70.63723808384763
203,53,72109.04959508724,Finance,Graduate,3,Yes,60.581751783373164
14,47,43142.16113593558,Sales,Graduate,33,No,87.06559304072167
409,,14516.276894993098,Support,PhD,18,No,82.16714888664868
497,53,300000.0,IT,Graduate,30,No,79.57676402746847
170,50,47716.01518047317,Sales,PhD,38,Yes,66.31225031533005
113,31,64782.983850208155,Finance,PhD,21,No,76.72919654977244
246,31,87069.2516276566,Sales,Post-Graduate,34,No,55.4032695966802
388,,38192.99945067599,Support,Post-Graduate,4,No,63.77497626497321
50,43,70957.31342624298,Finance,Post-Graduate,8,Yes,48.719371936787894
268,27,72102.61847797898,HR,PhD,29,No,74.95213923683609
149,56,62528.545986148005,Marketing,PhD,12,No,92.40374153963305
51,21,29707.12139743972,Sales,Graduate,32,No,73.20468822268707
389,54,73844.56229770022,Finance,Post-Graduate,16,Yes,32.054256840918086
315,18,34199.775134097086,Sales,Graduate,4,Yes,82.04385953620991
191,25,50996.56998779982,Sales,PhD,4,No,48.341656338041304
491,45,60448.336281927746,Sales,Post-Graduate,22,Yes,83.42513002090182
28,23,71730.68513220585,IT,High School,25,Yes,100.0
488,34,20564.08434677755,Finance,Post-Graduate,34,Yes,73.5092117820181
110,28,57964.56089386853,Support,High School,27,No,57.28855461823081
139,50,64043.49937936649,Marketing,Graduate,41,No,70.14896529599906
494,,65140.218325090435,Finance,High School,13,No,69.8024051721651
343,55,55870.932129144465,Marketing,Post-Graduate,16,Yes,51.613482748635974
211,27,63278.7224647986,Sales,Post-Graduate,39,Yes,100.0
48,22,53552.516073238134,Support,Post-Graduate,16,Yes,91.3038539866294
276,28,45472.631724168044,HR,Post-Graduate,14,Yes,92.48551606989139
153,20,69719.5485257689,Finance,Graduate,19,Yes,70.04142753825904
427,,54393.642515643114,Sales,Post-Graduate,17,No,81.59881481975575
473,40,64438.52945055239,IT,Post-Graduate,2,Yes,62.38924477380852
74,40,23345.218000105346,IT,Graduate,20,No,90.50254690908169
450,,56146.39108572909,Support,Post-Graduate,28,Yes,100.0
171,54,48466.76897856327,Sales,Post-Graduate,12,Yes,60.78645072176954
19,26,58237.21753710506,Sales,PhD,34,No,73.49808945977811
383,49,61130.800343797455,Marketing,PhD,36,No,65.87651863171575
29,19,23268.395280321278,Support,Graduate,37,No,65.3886483310261
61,31,70619.77043507599,Support,High School,3,Yes,68.66161820625004
68,20,42698.22777765778,Finance,Post-Graduate,15,No,67.49205785391472
25,53,63995.277162017985,Support,Post-Graduate,39,No,48.14743195910016
339,45,49540.447685152925,IT,Post-Graduate,17,No,54.69393154251645
138,32,67870.12624842054,Support,PhD,18,No,98.23438350751283
125,59,-7654.558917681505,IT,PhD,7,No,98.14260119841568
341,,49116.14596576627,IT,Post-Graduate,28,No,60.088869459470374
197,,71161.99369768615,Marketing,PhD,44,Yes,100.0
208,22,50858.984159265114,Support,High School,36,Yes,56.42628021915984
3,51,79143.61455460242,Marketing,PhD,38,No,89.75438255030056
355,,17183.46049386548,HR,High School,22,Yes,40.62337686798043
442,26,64918.67144036567,Marketing,Graduate,37,No,94.60800356338555
235,21,73423.38740438188,Marketing,Graduate,1,No,87.57139521645809
256,43,66219.57651978287,IT,Post-Graduate,22,No,83.75117378588831
207,44,59854.048433147276,Finance,Graduate,17,Yes,81.56558379929882
183,48,24382.116065102437,Sales,Graduate,7,No,69.36496512702644
416,40,27409.67465927778,Sales,High School,37,Yes,74.73603848316036
356,51,107879.55124901992,IT,PhD,2,No,64.6173037463062
478,44,59819.52203856032,Support,Post-Graduate,36,No,75.59249487697949
433,47,20582.143100472516,Sales,High School,8,No,64.72263741494167
114,47,74504.97377029847,Support,PhD,11,No,64.67788974723669
408,18,82611.6061752922,Marketing,High School,16,No,93.1913525235206
462,38,68524.76776736703,Support,High School,34,Yes,89.46132131934556
415,20,34178.60394906493,Support,PhD,35,Yes,79.7674219097847
166,44,29053.103534854927,Sales,PhD,23,Yes,73.96966007681934
86,26,40139.472825685705,Finance,High School,16,Yes,82.80587008385916
291,,21442.032490436293,Sales,High School,36,No,84.366846027053
304,24,68986.2897236312,Marketing,Post-Graduate,10,Yes,78.53618889303465
